assignment_id,worker_id,task_id,estimated_duration,actual_duration,quality_score,success_score,completed_on_time
A042,W003,T005,20,24.6,63.6,74.1,False
A043,W002,T008,4,4.4,64.9,79.9,False
A044,W010,T003,13,10.4,100.0,114.9,True
A045,W006,T002,16,12.8,100.0,115.0,True
A046,W006,T009,17,15.4,100.0,106.4,True
A047,W009,T007,6,6.8,100.0,93.0,False
A048,W006,T001,20,18.8,100.0,103.8,True
A049,W006,T010,23,18.3,100.0,115.5,True
A050,W002,T003,13,14.5,68.6,81.2,False
A051,W002,T002,16,17.5,69.7,82.8,True
A052,W010,T004,13,11.9,100.0,105.6,True
A053,W006,T003,13,11.4,100.0,108.4,True
A054,W007,T001,20,21.9,100.0,94.7,True
A055,W004,T007,6,5.7,87.0,97.9,True
A056,W008,T005,20,14.2,69.9,112.8,True
A057,W006,T001,20,17.8,100.0,107.3,True
A058,W009,T007,6,6.1,100.0,98.7,True
A059,W003,T007,6,6.7,60.9,77.9,False
A060,W001,T006,9,10.9,90.5,85.6,False
A061,W006,T003,13,11.9,100.0,105.8,True
A062,W006,T008,4,3.4,100.0,109.7,True
A063,W004,T006,9,8.9,90.3,96.6,True
A064,W007,T010,23,26.4,100.0,92.2,False
A065,W005,T008,4,4.6,79.7,84.6,False
A066,W002,T010,23,25.9,63.6,78.7,False
A067,W005,T009,17,20.3,77.9,81.4,False
A068,W001,T008,4,5.2,84.3,79.5,False
A069,W002,T005,20,19.6,66.1,87.8,True
A070,W001,T010,23,28.8,90.6,84.2,False
A071,W004,T006,9,9.0,93.1,97.3,True
A072,W005,T008,4,5.4,78.7,76.3,False
A073,W002,T002,16,14.9,61.9,89.1,True
A074,W003,T001,20,23.9,69.2,77.8,False
A075,W004,T002,16,16.7,88.4,92.7,True
A076,W008,T005,20,14.4,64.8,109.0,True
A077,W004,T010,23,24.8,83.6,89.1,True
A078,W007,T008,4,4.1,100.0,99.2,True
A079,W008,T009,17,13.8,68.6,101.6,True
A080,W005,T004,13,14.9,75.5,82.5,False
A081,W004,T002,16,17.6,81.1,87.1,True
A082,W006,T002,16,13.0,100.0,113.9,True
A083,W002,T008,4,4.3,62.0,80.0,True
A084,W008,T008,4,3.1,64.2,103.9,True
A085,W007,T005,20,23.2,100.0,91.8,False
A086,W004,T001,20,19.1,95.8,101.1,True
A087,W008,T004,13,9.0,60.7,111.1,True
A088,W004,T004,13,14.8,89.0,88.3,False
A089,W005,T006,9,11.7,73.0,75.3,False
A090,W004,T004,13,12.8,94.5,98.7,True
A091,W002,T004,13,13.6,67.2,84.2,True
A092,W004,T008,4,4.3,85.9,90.6,True
A093,W005,T003,13,17.1,73.3,75.0,False
A094,W006,T005,20,15.7,100.0,116.5,True
A095,W010,T007,6,5.4,100.0,107.1,True
A096,W010,T004,13,11.1,100.0,110.4,True
A097,W007,T005,20,20.3,100.0,99.1,True
A098,W004,T007,6,6.7,92.0,90.3,False
A099,W003,T007,6,7.1,69.1,78.3,False
A100,W010,T005,20,16.9,100.0,110.9,True
A101,W008,T003,13,9.0,66.6,112.9,True
A102,W002,T006,9,9.6,67.1,83.3,True
A103,W004,T004,13,13.7,94.3,94.8,True
A104,W001,T007,6,7.5,81.3,80.4,False
A105,W008,T009,17,13.5,69.3,103.1,True
A106,W009,T004,13,12.1,100.0,104.7,True
A107,W007,T005,20,22.7,100.0,92.8,False
A108,W001,T006,9,10.3,95.8,90.8,False
A109,W003,T008,4,4.3,65.8,82.1,True
A110,W008,T008,4,3.1,62.3,103.5,True
A111,W010,T001,20,16.5,100.0,112.9,True
A112,W008,T001,20,14.8,69.9,109.0,True
A113,W004,T009,17,19.2,99.1,92.7,False
A114,W005,T009,17,20.5,75.0,79.7,False
A115,W006,T003,13,12.1,100.0,104.5,True
A116,W004,T009,17,16.3,97.5,101.7,True
A117,W004,T005,20,22.8,84.6,86.5,False
A118,W001,T008,4,5.0,87.5,83.5,False
A119,W002,T006,9,9.8,65.8,81.2,True
A120,W001,T004,13,15.6,99.1,89.8,False
A121,W006,T001,20,18.4,100.0,105.2,True
A122,W008,T006,9,7.3,64.1,100.0,True
A123,W001,T002,16,19.0,81.9,83.3,False
A124,W010,T001,20,16.6,100.0,112.3,True
A125,W003,T009,17,19.0,68.9,81.2,False
A126,W004,T002,16,16.7,89.2,93.3,True
A127,W001,T004,13,14.8,85.7,86.9,False
A128,W001,T007,6,7.5,93.7,85.7,False
A129,W002,T010,23,23.0,68.9,87.7,True
A130,W001,T003,13,15.5,84.7,84.0,False
A131,W005,T006,9,10.9,74.3,79.3,False
A132,W001,T008,4,5.4,95.6,83.0,False
A133,W002,T004,13,13.6,68.4,84.5,True
A134,W008,T006,9,6.6,65.2,107.8,True
A135,W003,T010,23,27.1,68.8,78.5,False
A136,W008,T002,16,10.9,61.8,113.0,True
A137,W004,T004,13,12.7,90.1,97.3,True
A138,W004,T001,20,20.1,96.6,98.3,True
A139,W004,T001,20,20.8,90.8,94.0,True
A140,W008,T004,13,9.2,68.5,111.9,True
A141,W007,T004,13,14.5,100.0,93.8,False
A142,W010,T004,13,11.7,100.0,106.5,True
A143,W009,T004,13,11.4,100.0,108.5,True
A144,W010,T003,13,9.7,100.0,120.6,True
A145,W001,T008,4,4.6,87.5,87.5,False
A146,W009,T004,13,13.2,100.0,98.9,True
A147,W005,T005,20,23.7,77.4,81.6,False
A148,W002,T004,13,14.7,62.5,78.2,False
A149,W009,T005,20,20.0,100.0,99.9,True
A150,W003,T001,20,21.7,66.7,82.0,True
A151,W004,T006,9,10.1,98.5,92.8,False
A152,W010,T010,23,21.4,100.0,104.3,True
A153,W006,T002,16,12.6,100.0,116.4,True
A154,W009,T008,4,3.9,100.0,100.9,True
A155,W003,T006,9,9.4,63.6,82.9,True
A156,W007,T008,4,4.3,100.0,95.7,True
A157,W002,T006,9,10.0,66.6,80.8,False
A158,W002,T010,23,22.1,60.5,86.7,True
A159,W009,T002,16,16.6,100.0,97.8,True
A160,W006,T003,13,12.4,100.0,102.9,True
A161,W002,T007,6,6.3,62.5,81.8,True
A162,W001,T002,16,19.0,90.7,86.9,False
A163,W009,T006,9,9.1,100.0,99.4,True
A164,W003,T009,17,18.0,67.0,83.5,True
A165,W004,T008,4,4.3,96.6,95.0,True
A166,W009,T004,13,12.2,100.0,103.9,True
A167,W008,T004,13,8.9,66.1,114.4,True
A168,W008,T003,13,10.4,69.1,102.4,True
A169,W002,T009,17,17.3,63.5,84.3,True
A170,W010,T009,17,15.3,100.0,106.9,True
A171,W006,T008,4,3.4,100.0,110.3,True
A172,W003,T006,9,10.5,69.2,79.2,False
A173,W007,T002,16,17.9,100.0,93.7,False
A174,W002,T002,16,17.2,64.0,81.5,True
A175,W002,T002,16,16.4,62.9,83.7,True
A176,W003,T010,23,26.8,66.6,78.1,False
A177,W001,T003,13,17.0,91.0,82.2,False
A178,W001,T007,6,7.4,89.1,84.1,False
A179,W003,T005,20,22.9,69.5,80.2,False
A180,W008,T005,20,14.8,65.8,107.3,True
A181,W003,T007,6,6.8,61.2,77.7,False
A182,W007,T007,6,7.2,100.0,89.7,False
A183,W008,T010,23,15.9,61.1,111.5,True
A184,W007,T005,20,22.2,100.0,94.0,False
A185,W001,T003,13,15.4,83.4,83.9,False
A186,W007,T007,6,6.3,100.0,97.2,True
A187,W003,T006,9,10.5,65.4,77.5,False
A188,W006,T006,9,8.3,100.0,104.9,True
A189,W003,T009,17,20.1,65.9,77.2,False
A190,W004,T004,13,12.6,80.1,93.8,True
A191,W002,T002,16,16.9,64.5,82.5,True
A192,W006,T004,13,10.8,100.0,112.4,True
A193,W005,T005,20,26.1,74.9,76.0,False
A194,W005,T007,6,7.0,72.0,80.2,False
A195,W003,T010,23,26.3,68.0,79.7,False
A196,W007,T005,20,24.0,100.0,90.0,False
A197,W005,T005,20,22.8,77.5,83.7,False
A198,W008,T004,13,9.7,69.0,107.9,True
A199,W002,T009,17,17.2,66.2,85.6,True
A200,W003,T006,9,10.7,62.2,75.3,False
A201,W010,T001,20,18.1,100.0,106.1,True
A202,W008,T009,17,12.2,64.8,109.5,True
A203,W001,T009,17,22.1,91.3,82.8,False
A204,W001,T008,4,5.2,90.0,82.1,False
A205,W003,T007,6,6.9,62.8,77.1,False
A206,W005,T001,20,23.2,71.4,80.3,False
A207,W007,T001,20,21.2,100.0,96.6,True
A208,W003,T004,13,16.2,61.2,72.7,False
A209,W003,T001,20,21.9,61.9,79.5,True
A210,W005,T008,4,4.5,79.2,85.0,False
A211,W002,T004,13,12.4,61.6,87.4,True
A212,W002,T008,4,3.8,69.0,91.3,True
A213,W006,T003,13,10.9,100.0,111.5,True
A214,W010,T001,20,18.7,100.0,104.3,True
A215,W003,T005,20,21.9,63.2,80.1,True
A216,W010,T009,17,15.7,100.0,104.8,True
A217,W002,T002,16,15.2,68.7,90.8,True
A218,W008,T009,17,11.9,63.3,111.3,True
A219,W010,T002,16,12.8,100.0,115.1,True
A220,W002,T008,4,3.7,66.5,90.9,True
A221,W005,T009,17,23.1,76.8,74.9,False
A222,W005,T006,9,11.7,79.6,78.1,False
A223,W002,T006,9,9.5,69.9,85.1,True
A224,W010,T008,4,3.4,100.0,110.3,True
A225,W005,T009,17,22.7,77.8,76.1,False
A226,W005,T002,16,19.5,73.9,78.8,False
A227,W008,T007,6,4.6,62.3,102.8,True
A228,W001,T003,13,14.8,81.1,85.1,False
A229,W005,T005,20,24.0,74.2,79.7,False
A230,W001,T008,4,4.8,84.5,84.3,False
A231,W009,T009,17,17.8,100.0,97.2,True
A232,W002,T007,6,6.4,62.7,81.6,True
A233,W006,T004,13,10.7,100.0,112.7,True
A234,W009,T010,23,21.7,100.0,103.7,True
A235,W001,T009,17,20.4,83.9,83.6,False
A236,W002,T002,16,15.4,65.8,88.5,True
A237,W002,T001,20,22.2,65.8,80.3,False
A238,W005,T004,13,15.7,78.6,81.1,False
A239,W004,T005,20,22.6,84.0,86.8,False
A240,W003,T009,17,19.9,65.9,77.7,False
A241,W002,T003,13,13.5,61.6,82.6,True
A242,W001,T006,9,12.1,83.8,78.1,False
A243,W005,T002,16,19.1,75.9,80.6,False
A244,W001,T002,16,19.5,88.9,84.8,False
A245,W002,T008,4,3.8,61.0,87.5,True
A246,W009,T001,20,22.3,100.0,93.7,False
A247,W002,T006,9,8.7,64.0,87.5,True
A248,W001,T001,20,24.3,98.3,88.6,False
A249,W010,T001,20,18.0,100.0,106.7,True
A250,W010,T003,13,11.3,100.0,108.9,True
A251,W008,T002,16,11.0,61.3,111.9,True
A252,W007,T009,17,18.5,100.0,95.2,True
A253,W009,T007,6,6.4,100.0,96.2,True
A254,W001,T004,13,15.6,99.9,89.8,False
A255,W007,T002,16,17.8,100.0,94.0,False
A256,W006,T010,23,18.8,100.0,113.6,True
A257,W006,T007,6,4.9,100.0,113.2,True
A258,W007,T008,4,4.0,100.0,100.1,True
A259,W006,T006,9,8.1,100.0,106.8,True
A260,W001,T010,23,30.1,97.6,84.9,False
A261,W003,T001,20,23.4,68.1,78.4,False
A262,W010,T005,20,18.9,100.0,103.4,True
A263,W002,T007,6,6.3,66.4,83.8,True
A264,W008,T004,13,10.0,60.3,102.4,True
A265,W001,T007,6,7.3,80.7,81.6,False
A266,W006,T004,13,12.3,100.0,103.6,True
A267,W009,T006,9,9.4,100.0,97.3,True
A268,W002,T010,23,25.9,61.1,77.7,False
A269,W001,T007,6,6.8,87.3,87.6,False
A270,W006,T002,16,14.8,100.0,105.0,True
A271,W008,T010,23,15.4,69.1,117.0,True
A272,W007,T010,23,25.0,100.0,95.2,True
A273,W003,T006,9,11.0,62.6,74.3,False
A274,W008,T009,17,13.1,68.0,105.2,True
A275,W006,T008,4,3.4,100.0,110.2,True
A276,W010,T005,20,17.8,100.0,107.6,True
A277,W007,T008,4,4.8,100.0,89.8,False
A278,W005,T004,13,16.1,71.9,77.3,False
A279,W006,T004,13,11.0,100.0,111.2,True
A280,W008,T010,23,18.1,69.0,104.0,True
A281,W002,T004,13,13.1,68.5,86.9,True
A282,W009,T006,9,9.1,100.0,99.4,True
A283,W004,T006,9,9.1,81.7,92.3,True
A284,W002,T010,23,22.4,65.2,87.8,True
A285,W008,T001,20,13.9,69.3,113.9,True
A286,W010,T005,20,17.2,100.0,109.9,True
A287,W007,T010,23,24.3,100.0,96.7,True
A288,W008,T007,6,4.5,60.4,103.7,True
A289,W004,T005,20,22.4,97.6,92.5,False
A290,W003,T001,20,21.2,60.3,80.6,True
A291,W010,T010,23,19.0,100.0,112.7,True
A292,W001,T009,17,20.5,91.8,86.4,False
A293,W008,T008,4,3.0,62.0,104.6,True
A294,W005,T008,4,4.5,76.9,83.6,False
A295,W003,T004,13,13.7,61.3,81.4,True
A296,W007,T001,20,20.8,100.0,97.8,True
A297,W007,T001,20,20.5,100.0,98.5,True
A298,W008,T007,6,4.3,60.0,106.9,True
A299,W007,T009,17,17.7,100.0,97.6,True
A300,W009,T003,13,14.7,100.0,93.1,False
A301,W009,T009,17,19.1,100.0,93.5,False
A302,W010,T006,9,6.9,100.0,117.8,True
A303,W002,T001,20,19.8,65.2,86.5,True
A304,W008,T003,13,9.8,68.1,107.2,True
A305,W003,T004,13,14.9,65.9,78.7,False
A306,W001,T004,13,14.8,84.1,86.5,False
A307,W004,T009,17,18.1,98.4,95.7,True
A308,W010,T001,20,17.1,100.0,110.1,True
A309,W004,T003,13,13.2,83.5,92.6,True
A310,W005,T003,13,17.7,70.9,72.3,False
A311,W008,T001,20,14.5,65.9,108.9,True
A312,W003,T009,17,20.7,60.6,73.5,False
A313,W005,T002,16,18.3,75.6,82.8,False
A314,W004,T004,13,12.5,97.8,101.5,True
A315,W003,T007,6,7.3,61.1,73.8,False
A316,W006,T004,13,11.4,100.0,108.5,True
A317,W001,T009,17,21.2,82.0,80.8,False
A318,W008,T004,13,9.3,62.3,109.1,True
A319,W005,T005,20,25.8,70.9,74.9,False
A320,W007,T001,20,23.7,100.0,90.6,False
A321,W010,T005,20,17.3,100.0,109.4,True
A322,W002,T001,20,19.8,66.5,87.3,True
A323,W006,T001,20,15.9,100.0,115.4,True
A324,W005,T003,13,15.4,78.9,82.0,False
A325,W009,T010,23,24.8,100.0,95.6,True
A326,W006,T009,17,15.1,100.0,107.5,True
A327,W003,T004,13,15.5,67.3,77.1,False
A328,W005,T005,20,24.3,79.2,81.2,False
A329,W003,T009,17,19.9,60.0,75.3,False
A330,W002,T005,20,21.8,67.1,81.8,True
A331,W007,T005,20,21.3,100.0,96.3,True
A332,W003,T006,9,10.1,64.5,79.4,False
A333,W010,T008,4,3.5,100.0,108.3,True
A334,W007,T004,13,13.3,100.0,98.4,True
A335,W002,T002,16,17.0,65.8,82.8,True
A336,W001,T001,20,26.2,98.5,85.1,False
A337,W008,T005,20,13.5,60.8,113.4,True
A338,W001,T008,4,5.1,91.4,83.9,False
A339,W001,T005,20,25.9,94.0,83.9,False
A340,W002,T003,13,12.3,61.5,87.9,True
A341,W006,T008,4,3.4,100.0,111.4,True
A342,W007,T007,6,6.6,100.0,94.5,False
A343,W003,T007,6,6.3,63.2,82.7,True
A344,W002,T002,16,15.2,66.2,89.7,True
A345,W010,T008,4,3.7,100.0,104.8,True
A346,W008,T001,20,15.7,69.2,104.2,True
A347,W004,T010,23,21.9,82.4,95.9,True
A348,W006,T006,9,7.5,100.0,112.0,True
A349,W009,T010,23,21.4,100.0,104.5,True
A350,W003,T002,16,19.4,67.1,76.4,False
A351,W002,T009,17,18.9,65.8,80.4,False
A352,W005,T010,23,31.4,79.6,75.8,False
A353,W005,T002,16,18.3,71.2,80.9,False
A354,W007,T003,13,12.4,100.0,103.1,True
A355,W005,T007,6,7.9,73.1,74.9,False
A356,W004,T001,20,23.0,98.8,91.7,False
A357,W003,T006,9,9.2,60.1,82.6,True
A358,W004,T003,13,13.7,96.1,95.5,True
A359,W002,T003,13,13.0,67.6,87.0,True
A360,W001,T008,4,4.7,85.0,85.0,False
A361,W002,T008,4,4.5,68.2,80.3,False
A362,W001,T007,6,6.8,98.6,92.0,False
A363,W010,T010,23,20.1,100.0,108.6,True
A364,W005,T008,4,5.2,76.7,77.1,False
A365,W008,T003,13,9.4,60.9,107.1,True
A366,W008,T005,20,15.9,64.7,101.1,True
A367,W005,T002,16,21.5,74.1,74.3,False
A368,W010,T003,13,10.8,100.0,112.3,True
A369,W006,T003,13,11.4,100.0,108.6,True
A370,W003,T003,13,13.8,60.8,80.7,True
A371,W010,T007,6,5.2,100.0,109.6,True
A372,W010,T004,13,11.8,100.0,106.1,True
A373,W006,T002,16,13.8,100.0,109.8,True
A374,W003,T001,20,21.2,66.4,83.1,True
A375,W001,T007,6,7.8,97.5,85.2,False
A376,W004,T006,9,10.1,88.2,88.5,False
A377,W005,T005,20,22.4,76.3,84.2,False
A378,W009,T002,16,15.3,100.0,102.5,True
A379,W004,T007,6,6.3,88.0,92.3,True
A380,W005,T003,13,14.8,73.0,82.1,False
A381,W003,T008,4,4.5,60.4,77.1,False
A382,W003,T008,4,5.0,60.4,72.5,False
A383,W003,T004,13,15.8,69.4,77.1,False
A384,W008,T004,13,10.5,64.4,99.8,True
A385,W001,T009,17,20.1,81.7,83.3,False
A386,W005,T001,20,23.0,74.5,82.0,False
A387,W007,T001,20,20.9,100.0,97.4,True
A388,W009,T002,16,15.3,100.0,102.8,True
A389,W001,T004,13,15.1,97.4,90.8,False
A390,W001,T003,13,17.1,82.1,78.6,False
A391,W006,T005,20,17.6,100.0,108.3,True
A392,W003,T008,4,4.2,68.1,84.7,True
A393,W004,T009,17,18.4,93.5,92.9,True
A394,W007,T009,17,17.7,100.0,97.7,True
A395,W007,T010,23,27.0,100.0,91.1,False
A396,W005,T006,9,11.8,70.7,73.9,False
A397,W009,T008,4,4.1,100.0,99.1,True
A398,W008,T006,9,6.5,60.6,106.7,True
A399,W005,T010,23,31.3,76.1,74.5,False
A400,W003,T010,23,27.6,62.8,75.1,False
A401,W006,T004,13,11.5,100.0,107.7,True
A402,W005,T009,17,22.1,79.6,78.0,False
A403,W010,T010,23,21.9,100.0,103.0,True
A404,W004,T007,6,6.0,95.2,98.4,True
A405,W006,T010,23,20.0,100.0,109.0,True
A406,W002,T006,9,9.9,67.3,81.5,True
A407,W004,T010,23,25.4,96.2,92.8,False
A408,W007,T001,20,19.9,100.0,100.2,True
A409,W004,T005,20,21.8,83.9,88.6,True
A410,W005,T006,9,11.9,72.7,74.5,False
A411,W004,T008,4,4.4,97.3,93.9,True
A412,W005,T003,13,15.8,78.6,80.8,False
A413,W009,T008,4,4.1,100.0,99.0,True
A414,W010,T005,20,16.2,100.0,114.1,True
A415,W007,T003,13,13.4,100.0,98.1,True
A416,W001,T007,6,7.0,98.0,90.3,False
A417,W003,T005,20,23.0,64.5,78.0,False
A418,W004,T006,9,9.3,84.8,91.8,True
A419,W010,T002,16,13.8,100.0,109.6,True
A420,W007,T001,20,22.4,100.0,93.5,False
A421,W004,T009,17,18.5,93.5,92.5,True
A422,W005,T002,16,21.3,79.1,76.7,False
A423,W009,T003,13,14.2,100.0,95.0,True
A424,W007,T005,20,24.3,100.0,89.4,False
A425,W007,T003,13,12.1,100.0,104.5,True
A426,W005,T002,16,19.5,79.0,80.8,False
A427,W003,T003,13,15.9,63.2,74.4,False
A428,W004,T001,20,19.4,86.3,96.4,True
A429,W008,T003,13,8.9,64.2,113.5,True
A430,W010,T003,13,9.6,100.0,121.2,True
A431,W005,T006,9,10.7,77.6,81.5,False
A432,W006,T001,20,16.8,100.0,111.3,True
A433,W009,T003,13,13.1,100.0,99.4,True
A434,W003,T005,20,20.4,67.5,85.8,True
A435,W009,T005,20,21.3,100.0,96.5,True
A436,W006,T003,13,12.2,100.0,103.8,True
A437,W001,T006,9,11.0,88.1,84.5,False
A438,W002,T006,9,8.4,65.5,90.5,True
A439,W001,T004,13,15.0,81.9,84.8,False
A440,W001,T003,13,15.0,94.7,89.9,False
A441,W005,T002,16,21.0,77.4,76.7,False
A442,W006,T008,4,3.8,100.0,103.2,True
A443,W002,T007,6,5.8,66.3,88.7,True
A444,W009,T003,13,13.7,100.0,97.1,True
A445,W007,T010,23,27.4,100.0,90.3,False
A446,W003,T001,20,24.9,66.8,74.9,False
A447,W002,T009,17,19.0,68.8,81.3,False
A448,W009,T006,9,9.5,100.0,97.0,True
A449,W009,T001,20,19.3,100.0,102.1,True
A450,W008,T006,9,6.5,65.0,109.3,True
A451,W006,T008,4,3.5,100.0,109.4,True
A452,W006,T002,16,15.1,100.0,103.4,True
A453,W009,T010,23,25.5,100.0,94.2,False
A454,W006,T008,4,3.7,100.0,104.6,True
A455,W003,T006,9,11.0,67.8,76.2,False
A456,W010,T002,16,15.2,100.0,103.3,True
A457,W008,T008,4,3.0,68.4,108.4,True
A458,W007,T001,20,23.1,100.0,91.9,False
A459,W010,T006,9,7.1,100.0,115.7,True
A460,W009,T008,4,3.7,100.0,104.5,True
A461,W005,T003,13,15.2,73.4,80.5,False
A462,W007,T010,23,23.9,100.0,97.7,True
A463,W009,T001,20,22.5,100.0,93.2,False
A464,W005,T005,20,22.8,72.2,81.4,False
A465,W008,T001,20,15.3,65.0,104.4,True
A466,W007,T009,17,20.1,100.0,90.7,False
A467,W006,T004,13,12.1,100.0,104.6,True
A468,W005,T009,17,20.4,77.3,80.9,False
A469,W005,T005,20,22.6,76.7,83.9,False
A470,W008,T009,17,13.5,60.3,99.8,True
A471,W002,T005,20,19.2,68.0,89.8,True
A472,W001,T009,17,21.8,92.8,84.0,False
A473,W006,T007,6,5.7,100.0,103.3,True
A474,W005,T006,9,12.1,72.1,73.5,False
A475,W008,T002,16,12.1,69.3,107.0,True
A476,W007,T009,17,17.4,100.0,98.5,True
A477,W003,T009,17,19.8,62.1,76.4,False
A478,W007,T002,16,15.9,100.0,100.2,True
A479,W006,T005,20,16.4,100.0,113.2,True
A480,W003,T010,23,27.6,64.0,75.6,False
A481,W001,T001,20,24.8,94.4,86.2,False
A482,W003,T002,16,16.7,64.2,83.3,True
A483,W009,T005,20,20.1,100.0,99.8,True
A484,W003,T007,6,6.8,64.3,78.3,False
A485,W009,T007,6,6.5,100.0,95.0,True
A486,W006,T007,6,5.5,100.0,105.8,True
A487,W010,T001,20,19.1,100.0,103.0,True
A488,W001,T007,6,7.7,80.6,78.8,False
A489,W005,T002,16,19.4,70.2,77.6,False
A490,W005,T008,4,5.2,71.0,74.2,False
A491,W002,T006,9,9.4,64.9,83.5,True
A492,W005,T002,16,21.4,76.5,75.5,False
A493,W003,T002,16,19.9,66.5,74.9,False
A494,W005,T006,9,12.1,75.6,74.7,False
A495,W003,T007,6,7.3,66.4,75.8,False
A496,W001,T003,13,15.9,91.1,85.4,False
A497,W003,T009,17,17.9,65.1,83.2,True
A498,W002,T003,13,13.1,65.0,85.5,True
A499,W008,T007,6,4.7,60.1,100.0,True
A500,W004,T008,4,3.9,91.5,98.5,True
