worker_id,task_id,estimated_duration_x,actual_duration,quality_score,success_score,completed_on_time,years_experience,skill_level,reliability_score,avg_task_completion_rate,required_skill_level,estimated_duration_y,priority,complexity,primary_skill_Electrical,primary_skill_General_Labor,primary_skill_HVAC,primary_skill_Plumbing,task_type_Finishing,task_type_Foundation_Work,task_type_Framing,task_type_Plumbing_Installation,skill_match_score,experience_adjusted_reliability
W004,T006,0.2631578947368421,0.21478873239436622,0.5425,0.40899795501022496,1,0.8125,4,0.74,1.09,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,1.0,1.0
W002,T010,1.0,0.6830985915492958,0.13000000000000012,0.31697341513292443,1,0.3125,2,0.63,0.99,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.35357166517819255
W008,T001,0.8421052631578947,0.3838028169014085,0.23249999999999993,0.8507157464212682,1,1.0,2,0.84,0.8,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,0.5,0.9710316538683482
W010,T005,0.8421052631578947,0.5,1.0,0.768916155419223,1,1.0,5,0.68,0.95,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W007,T010,1.0,0.7500000000000001,1.0,0.4989775051124745,1,0.75,5,0.65,1.14,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W008,T007,0.10526315789473684,0.05281690140845072,0.010000000000000009,0.6421267893660534,1,1.0,2,0.84,0.8,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,0.9710316538683482
W004,T005,0.8421052631578947,0.6830985915492958,0.94,0.41308793456032733,0,0.8125,4,0.74,1.09,5,0.8421052631578947,3,4,0,0,1,0,0,1,0,0,0.8,1.0
W003,T001,0.8421052631578947,0.6408450704225352,0.007500000000000062,0.1697341513292434,1,0.25,2,0.7,1.08,4,0.8421052631578947,1,5,0,0,0,0,0,1,0,0,0.5,0.3516776667058073
W010,T010,1.0,0.5633802816901409,1.0,0.8261758691206544,1,1.0,5,0.68,0.95,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W001,T009,0.6842105263157894,0.6161971830985916,0.7949999999999999,0.2883435582822089,0,0.0,4,0.72,1.15,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,1.0,0.0
W008,T008,0.0,0.0,0.050000000000000044,0.6605316973415134,1,1.0,2,0.84,0.8,2,0.0,1,5,0,0,1,0,1,0,0,0,1.0,0.9710316538683482
W005,T008,0.0,0.05281690140845072,0.4225000000000003,0.23108384458077702,0,0.0625,3,0.8,1.15,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.11627210178576565
W003,T004,0.4736842105263157,0.37676056338028174,0.03249999999999997,0.18609406952965268,1,0.25,2,0.7,1.08,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.3516776667058073
W007,T001,0.8421052631578947,0.6267605633802817,1.0,0.5214723926380369,1,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W007,T001,0.8421052631578947,0.6161971830985916,1.0,0.5357873210633948,1,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W008,T007,0.10526315789473684,0.04577464788732394,0.0,0.7075664621676891,1,1.0,2,0.84,0.8,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,0.9710316538683482
W007,T009,0.6842105263157894,0.517605633802817,1.0,0.5173824130879345,1,0.75,5,0.65,1.14,3,0.6842105263157894,2,3,0,0,0,1,0,0,1,0,1.0,0.8644638158500609
W009,T003,0.4736842105263157,0.4119718309859155,1.0,0.425357873210634,0,0.5,5,0.61,1.02,1,0.4736842105263157,3,1,1,0,0,0,0,0,0,1,1.0,0.5259229798158034
W009,T009,0.6842105263157894,0.5669014084507044,1.0,0.43353783231083853,0,0.5,5,0.61,1.02,3,0.6842105263157894,2,3,1,0,0,0,0,0,1,0,1.0,0.5259229798158034
W010,T006,0.2631578947368421,0.13732394366197187,1.0,0.9304703476482616,1,1.0,5,0.68,0.95,4,0.2631578947368421,1,4,0,0,0,1,0,0,0,1,1.0,0.9334619767841563
W002,T001,0.8421052631578947,0.591549295774648,0.13000000000000012,0.2903885480572599,1,0.3125,2,0.63,0.99,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,0.5,0.35357166517819255
W008,T003,0.4736842105263157,0.2394366197183099,0.2024999999999999,0.7137014314928425,1,1.0,2,0.84,0.8,1,0.4736842105263157,3,1,0,0,1,0,0,0,0,1,1.0,0.9710316538683482
W003,T004,0.4736842105263157,0.41901408450704236,0.1475000000000002,0.1308793456032722,0,0.25,2,0.7,1.08,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.3516776667058073
W001,T004,0.4736842105263157,0.415492957746479,0.6025,0.2903885480572599,0,0.0,4,0.72,1.15,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.0
W004,T009,0.6842105263157894,0.5316901408450705,0.9600000000000004,0.4785276073619633,1,0.8125,4,0.74,1.09,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,1.0,1.0
W010,T001,0.8421052631578947,0.49647887323943674,1.0,0.7730061349693249,1,1.0,5,0.68,0.95,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W004,T003,0.4736842105263157,0.35915492957746475,0.5874999999999999,0.4151329243353783,1,0.8125,4,0.74,1.09,1,0.4736842105263157,3,1,0,0,1,0,0,0,0,1,1.0,1.0
W005,T003,0.4736842105263157,0.517605633802817,0.2725000000000002,0.0,0,0.0625,3,0.8,1.15,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.11627210178576565
W008,T001,0.8421052631578947,0.40492957746478875,0.1475000000000002,0.748466257668712,1,1.0,2,0.84,0.8,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,0.5,0.9710316538683482
W003,T009,0.6842105263157894,0.6232394366197184,0.015000000000000124,0.024539877300613577,0,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W005,T002,0.631578947368421,0.5387323943661972,0.3899999999999999,0.2147239263803682,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W004,T004,0.4736842105263157,0.3345070422535211,0.9450000000000003,0.5971370143149286,1,0.8125,4,0.74,1.09,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,1.0
W003,T007,0.10526315789473684,0.15140845070422534,0.02750000000000008,0.030674846625766916,0,0.25,2,0.7,1.08,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W006,T004,0.4736842105263157,0.295774647887324,1.0,0.7402862985685073,1,0.5,5,0.93,0.86,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.6760417860120211
W001,T009,0.6842105263157894,0.6408450704225352,0.5500000000000003,0.17382413087934556,0,0.0,4,0.72,1.15,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,1.0,0.0
W008,T004,0.4736842105263157,0.22183098591549302,0.05750000000000011,0.7525562372188139,1,1.0,2,0.84,0.8,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,0.9710316538683482
W005,T005,0.8421052631578947,0.8028169014084509,0.2725000000000002,0.05316973415132953,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W007,T001,0.8421052631578947,0.7288732394366197,1.0,0.3742331288343559,0,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W010,T005,0.8421052631578947,0.5035211267605635,1.0,0.7586912065439673,1,1.0,5,0.68,0.95,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W002,T001,0.8421052631578947,0.591549295774648,0.1625000000000001,0.3067484662576687,1,0.3125,2,0.63,0.99,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,0.5,0.35357166517819255
W006,T001,0.8421052631578947,0.4542253521126761,1.0,0.8813905930470349,1,0.5,5,0.93,0.86,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,1.0,0.6760417860120211
W005,T003,0.4736842105263157,0.43661971830985924,0.47250000000000014,0.19836400817995914,0,0.0625,3,0.8,1.15,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.11627210178576565
W009,T010,1.0,0.767605633802817,1.0,0.4764826175869121,1,0.5,5,0.61,1.02,2,1.0,3,3,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W006,T009,0.6842105263157894,0.426056338028169,1.0,0.7198364008179958,1,0.5,5,0.93,0.86,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,1.0,0.6760417860120211
W003,T004,0.4736842105263157,0.4401408450704226,0.1825000000000001,0.09815950920245409,0,0.25,2,0.7,1.08,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.3516776667058073
W005,T005,0.8421052631578947,0.7500000000000001,0.4800000000000002,0.1820040899795503,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W003,T009,0.6842105263157894,0.5950704225352113,0.0,0.06134969325153383,0,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W002,T005,0.8421052631578947,0.6619718309859156,0.1775,0.194274028629857,1,0.3125,2,0.63,0.99,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.4,0.35357166517819255
W007,T005,0.8421052631578947,0.6443661971830987,1.0,0.49079754601227,1,0.75,5,0.65,1.14,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W003,T006,0.2631578947368421,0.25,0.11250000000000004,0.14519427402863005,0,0.25,2,0.7,1.08,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,0.5,0.3516776667058073
W010,T008,0.0,0.017605633802816906,1.0,0.7361963190184049,1,1.0,5,0.68,0.95,2,0.0,1,5,0,0,0,1,1,0,0,0,1.0,0.9334619767841563
W007,T004,0.4736842105263157,0.36267605633802824,1.0,0.5337423312883438,1,0.75,5,0.65,1.14,2,0.4736842105263157,1,3,0,0,0,1,0,0,0,0,1.0,0.8644638158500609
W002,T002,0.631578947368421,0.49295774647887325,0.14500000000000002,0.2147239263803682,1,0.3125,2,0.63,0.99,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.35357166517819255
W001,T001,0.8421052631578947,0.8169014084507042,0.9625000000000004,0.26175869120654394,0,0.0,4,0.72,1.15,4,0.8421052631578947,1,5,0,0,0,0,0,1,0,0,1.0,0.0
W008,T005,0.8421052631578947,0.369718309859155,0.020000000000000018,0.8404907975460125,1,1.0,2,0.84,0.8,5,0.8421052631578947,3,4,0,0,1,0,0,1,0,0,0.4,0.9710316538683482
W001,T008,0.0,0.07394366197183097,0.7850000000000001,0.2372188139059308,0,0.0,4,0.72,1.15,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.0
W001,T005,0.8421052631578947,0.8063380281690141,0.8500000000000001,0.2372188139059308,0,0.0,4,0.72,1.15,5,0.8421052631578947,3,4,0,0,0,0,0,1,0,0,0.8,0.0
W002,T003,0.4736842105263157,0.3274647887323944,0.03750000000000009,0.3190184049079756,1,0.3125,2,0.63,0.99,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.35357166517819255
W006,T008,0.0,0.01408450704225353,1.0,0.7995910020449901,1,0.5,5,0.93,0.86,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.6760417860120211
W007,T007,0.10526315789473684,0.1267605633802817,1.0,0.45398773006134974,0,0.75,5,0.65,1.14,2,0.10526315789473684,1,3,0,0,0,1,1,0,0,0,1.0,0.8644638158500609
W003,T007,0.10526315789473684,0.11619718309859156,0.08000000000000007,0.21267893660531723,1,0.25,2,0.7,1.08,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W002,T002,0.631578947368421,0.4295774647887324,0.15500000000000025,0.35582822085889587,1,0.3125,2,0.63,0.99,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.35357166517819255
W010,T008,0.0,0.024647887323943685,1.0,0.6646216768916153,1,1.0,5,0.68,0.95,2,0.0,1,5,0,0,0,1,1,0,0,0,1.0,0.9334619767841563
W008,T001,0.8421052631578947,0.44718309859154937,0.2300000000000002,0.6523517382413091,1,1.0,2,0.84,0.8,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,0.5,0.9710316538683482
W004,T010,1.0,0.6654929577464789,0.56,0.4826175869120657,1,0.8125,4,0.74,1.09,2,1.0,3,3,0,0,1,0,0,1,0,0,1.0,1.0
W006,T006,0.2631578947368421,0.15845070422535215,1.0,0.8118609406952964,1,0.5,5,0.93,0.86,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,1.0,0.6760417860120211
W009,T010,1.0,0.647887323943662,1.0,0.6584867075664624,1,0.5,5,0.61,1.02,2,1.0,3,3,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W003,T002,0.631578947368421,0.5774647887323944,0.1775,0.08384458077709644,0,0.25,2,0.7,1.08,2,0.631578947368421,1,3,0,0,0,0,0,0,1,0,1.0,0.3516776667058073
W002,T009,0.6842105263157894,0.5598591549295775,0.14500000000000002,0.16564417177914126,0,0.3125,2,0.63,0.99,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,0.6666666666666666,0.35357166517819255
W005,T010,1.0,1.0,0.49,0.07157464212678954,0,0.0625,3,0.8,1.15,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.11627210178576565
W005,T002,0.631578947368421,0.5387323943661972,0.28000000000000025,0.17586912065439697,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W007,T003,0.4736842105263157,0.33098591549295775,1.0,0.6298568507157463,1,0.75,5,0.65,1.14,1,0.4736842105263157,3,1,0,0,0,1,0,0,0,1,1.0,0.8644638158500609
W005,T007,0.10526315789473684,0.17253521126760565,0.3274999999999999,0.05316973415132953,0,0.0625,3,0.8,1.15,2,0.10526315789473684,1,3,0,1,0,0,1,0,0,0,1.0,0.11627210178576565
W004,T001,0.8421052631578947,0.7042253521126761,0.9700000000000002,0.3967280163599183,0,0.8125,4,0.74,1.09,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,1.0,1.0
W003,T006,0.2631578947368421,0.2183098591549296,0.0025000000000001688,0.21063394683026582,1,0.25,2,0.7,1.08,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,0.5,0.3516776667058073
W004,T003,0.4736842105263157,0.37676056338028174,0.9024999999999999,0.47443762781186094,1,0.8125,4,0.74,1.09,1,0.4736842105263157,3,1,0,0,1,0,0,0,0,1,1.0,1.0
W002,T003,0.4736842105263157,0.352112676056338,0.18999999999999995,0.3006134969325154,1,0.3125,2,0.63,0.99,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.35357166517819255
W001,T008,0.0,0.05985915492957747,0.625,0.25971370143149297,0,0.0,4,0.72,1.15,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.0
W002,T008,0.0,0.05281690140845072,0.20500000000000007,0.16359918200409007,0,0.3125,2,0.63,0.99,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.35357166517819255
W001,T007,0.10526315789473684,0.13380281690140847,0.9649999999999999,0.4028629856850716,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W010,T010,1.0,0.6021126760563381,1.0,0.7423312883435582,1,1.0,5,0.68,0.95,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W005,T008,0.0,0.07746478873239437,0.4175000000000002,0.09815950920245409,0,0.0625,3,0.8,1.15,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.11627210178576565
W008,T003,0.4736842105263157,0.22535211267605634,0.022499999999999964,0.7116564417177915,1,1.0,2,0.84,0.8,1,0.4736842105263157,3,1,0,0,1,0,0,0,0,1,1.0,0.9710316538683482
W008,T005,0.8421052631578947,0.4542253521126761,0.11750000000000016,0.5889570552147239,1,1.0,2,0.84,0.8,5,0.8421052631578947,3,4,0,0,1,0,0,1,0,0,0.4,0.9710316538683482
W005,T002,0.631578947368421,0.6514084507042254,0.35250000000000004,0.04089979550102263,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W010,T003,0.4736842105263157,0.27464788732394374,1.0,0.8179959100204497,1,1.0,5,0.68,0.95,1,0.4736842105263157,3,1,0,0,0,1,0,0,0,1,1.0,0.9334619767841563
W006,T003,0.4736842105263157,0.295774647887324,1.0,0.7423312883435582,1,0.5,5,0.93,0.86,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.6760417860120211
W003,T003,0.4736842105263157,0.3802816901408451,0.020000000000000018,0.1717791411042946,1,0.25,2,0.7,1.08,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.3516776667058073
W010,T007,0.10526315789473684,0.07746478873239437,1.0,0.7627811860940696,1,1.0,5,0.68,0.95,2,0.10526315789473684,1,3,0,0,0,1,1,0,0,0,1.0,0.9334619767841563
W010,T004,0.4736842105263157,0.3098591549295775,1.0,0.6912065439672801,1,1.0,5,0.68,0.95,2,0.4736842105263157,1,3,0,0,0,1,0,0,0,0,1.0,0.9334619767841563
W006,T002,0.631578947368421,0.3802816901408451,1.0,0.7668711656441716,1,0.5,5,0.93,0.86,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.6760417860120211
W003,T001,0.8421052631578947,0.6408450704225352,0.16000000000000014,0.22085889570552153,1,0.25,2,0.7,1.08,4,0.8421052631578947,1,5,0,0,0,0,0,1,0,0,0.5,0.3516776667058073
W001,T007,0.10526315789473684,0.16901408450704228,0.9375,0.26380368098159535,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W004,T006,0.2631578947368421,0.25,0.7050000000000001,0.3312883435582823,0,0.8125,4,0.74,1.09,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,1.0,1.0
W005,T005,0.8421052631578947,0.6830985915492958,0.4075,0.24335378323108392,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W009,T002,0.631578947368421,0.43309859154929586,1.0,0.6175869120654396,1,0.5,5,0.61,1.02,2,0.631578947368421,1,3,1,0,0,0,0,0,1,0,1.0,0.5259229798158034
W004,T007,0.10526315789473684,0.11619718309859156,0.7000000000000002,0.40899795501022496,1,0.8125,4,0.74,1.09,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,1.0
W005,T003,0.4736842105263157,0.415492957746479,0.3250000000000002,0.20040899795501033,0,0.0625,3,0.8,1.15,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.11627210178576565
W003,T008,0.0,0.05281690140845072,0.010000000000000009,0.09815950920245409,0,0.25,2,0.7,1.08,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W003,T008,0.0,0.07042253521126762,0.010000000000000009,0.004089979550102374,0,0.25,2,0.7,1.08,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W003,T004,0.4736842105263157,0.45070422535211274,0.23500000000000032,0.09815950920245409,0,0.25,2,0.7,1.08,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.3516776667058073
W008,T004,0.4736842105263157,0.2640845070422535,0.11000000000000032,0.5623721881390595,1,1.0,2,0.84,0.8,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,0.9710316538683482
W001,T009,0.6842105263157894,0.6021126760563381,0.5425,0.22494887525562368,0,0.0,4,0.72,1.15,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,1.0,0.0
W005,T001,0.8421052631578947,0.7042253521126761,0.36250000000000004,0.19836400817995914,0,0.0625,3,0.8,1.15,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,0.75,0.11627210178576565
W007,T001,0.8421052631578947,0.6302816901408451,1.0,0.5132924335378326,1,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W009,T002,0.631578947368421,0.43309859154929586,1.0,0.6237218813905929,1,0.5,5,0.61,1.02,2,0.631578947368421,1,3,1,0,0,0,0,0,1,0,1.0,0.5259229798158034
W001,T004,0.4736842105263157,0.426056338028169,0.9350000000000005,0.37832310838445804,0,0.0,4,0.72,1.15,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.0
W001,T003,0.4736842105263157,0.49647887323943674,0.5524999999999998,0.12883435582822078,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W006,T005,0.8421052631578947,0.5140845070422536,1.0,0.7361963190184049,1,0.5,5,0.93,0.86,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,1.0,0.6760417860120211
W003,T008,0.0,0.04225352112676059,0.2024999999999999,0.25357873210633963,1,0.25,2,0.7,1.08,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W004,T009,0.6842105263157894,0.5422535211267606,0.8374999999999999,0.42126789366053186,1,0.8125,4,0.74,1.09,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,1.0,1.0
W007,T009,0.6842105263157894,0.517605633802817,1.0,0.5194274028629857,1,0.75,5,0.65,1.14,3,0.6842105263157894,2,3,0,0,0,1,0,0,1,0,1.0,0.8644638158500609
W007,T010,1.0,0.8450704225352114,1.0,0.3844580777096114,0,0.75,5,0.65,1.14,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W005,T006,0.2631578947368421,0.3098591549295775,0.26750000000000007,0.032719836400818325,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W009,T008,0.0,0.03873239436619719,1.0,0.5480572597137015,1,0.5,5,0.61,1.02,2,0.0,1,5,1,0,0,0,1,0,0,0,1.0,0.5259229798158034
W008,T006,0.2631578947368421,0.12323943661971831,0.015000000000000124,0.7034764826175872,1,1.0,2,0.84,0.8,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,0.5,0.9710316538683482
W005,T010,1.0,0.9964788732394366,0.40249999999999986,0.04498977505112478,0,0.0625,3,0.8,1.15,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.11627210178576565
W003,T010,1.0,0.8661971830985917,0.07000000000000006,0.05725971370143146,0,0.25,2,0.7,1.08,2,1.0,3,3,0,0,0,0,0,1,0,0,1.0,0.3516776667058073
W006,T004,0.4736842105263157,0.29929577464788737,1.0,0.7239263803680982,1,0.5,5,0.93,0.86,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.6760417860120211
W005,T009,0.6842105263157894,0.6725352112676057,0.49,0.11656441717791433,0,0.0625,3,0.8,1.15,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W010,T010,1.0,0.6654929577464789,1.0,0.6278118609406953,1,1.0,5,0.68,0.95,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W004,T007,0.10526315789473684,0.1056338028169014,0.8800000000000003,0.5337423312883438,1,0.8125,4,0.74,1.09,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,1.0
W006,T010,1.0,0.5985915492957747,1.0,0.750511247443763,1,0.5,5,0.93,0.86,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.6760417860120211
W002,T006,0.2631578947368421,0.24295774647887328,0.1825000000000001,0.18813905930470365,1,0.3125,2,0.63,0.99,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.5,0.35357166517819255
W004,T010,1.0,0.7887323943661972,0.9050000000000002,0.41922290388548067,0,0.8125,4,0.74,1.09,2,1.0,3,3,0,0,1,0,0,1,0,0,1.0,1.0
W007,T001,0.8421052631578947,0.5950704225352113,1.0,0.5705521472392638,1,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W004,T005,0.8421052631578947,0.6619718309859156,0.5975000000000001,0.33333333333333326,1,0.8125,4,0.74,1.09,5,0.8421052631578947,3,4,0,0,1,0,0,1,0,0,0.8,1.0
W005,T006,0.2631578947368421,0.31338028169014087,0.3175000000000001,0.04498977505112478,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W004,T008,0.0,0.04929577464788734,0.9325000000000001,0.44171779141104306,1,0.8125,4,0.74,1.09,2,0.0,1,5,0,0,1,0,1,0,0,0,1.0,1.0
W005,T003,0.4736842105263157,0.45070422535211274,0.46499999999999986,0.17382413087934556,0,0.0625,3,0.8,1.15,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.11627210178576565
W009,T008,0.0,0.03873239436619719,1.0,0.5460122699386505,1,0.5,5,0.61,1.02,2,0.0,1,5,1,0,0,0,1,0,0,0,1.0,0.5259229798158034
W010,T005,0.8421052631578947,0.46478873239436624,1.0,0.8548057259713702,1,1.0,5,0.68,0.95,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W007,T003,0.4736842105263157,0.3661971830985916,1.0,0.52760736196319,1,0.75,5,0.65,1.14,1,0.4736842105263157,3,1,0,0,0,1,0,0,0,1,1.0,0.8644638158500609
W001,T007,0.10526315789473684,0.14084507042253522,0.9500000000000002,0.36809815950920255,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W003,T005,0.8421052631578947,0.7042253521126761,0.11250000000000004,0.11656441717791433,0,0.25,2,0.7,1.08,5,0.8421052631578947,3,4,0,0,0,0,0,1,0,0,0.4,0.3516776667058073
W004,T006,0.2631578947368421,0.22183098591549302,0.6200000000000001,0.39877300613496947,1,0.8125,4,0.74,1.09,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,1.0,1.0
W010,T002,0.631578947368421,0.3802816901408451,1.0,0.7627811860940696,1,1.0,5,0.68,0.95,2,0.631578947368421,1,3,0,0,0,1,0,0,1,0,1.0,0.9334619767841563
W007,T001,0.8421052631578947,0.6830985915492958,1.0,0.43353783231083853,0,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W004,T009,0.6842105263157894,0.545774647887324,0.8374999999999999,0.41308793456032733,1,0.8125,4,0.74,1.09,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,1.0,1.0
W005,T002,0.631578947368421,0.6443661971830987,0.47750000000000004,0.08997955010224978,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W009,T003,0.4736842105263157,0.3943661971830986,1.0,0.46421267893660545,1,0.5,5,0.61,1.02,1,0.4736842105263157,3,1,1,0,0,0,0,0,0,1,1.0,0.5259229798158034
W007,T005,0.8421052631578947,0.7500000000000001,1.0,0.34969325153374253,0,0.75,5,0.65,1.14,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
